1.84000e+01,-1.12743e-01,-1.17414e-01,1.12796e-01,1.17466e-01,-3.61655e-06,-3.77793e-06,3.55010e-06,3.71679e-06
1.84333e+01,-1.12743e-01,-1.17414e-01,1.12795e-01,1.17466e-01,3.99658e-07,3.48704e-07,-6.96488e-07,-6.40322e-07
1.84667e+01,-1.12743e-01,-1.17413e-01,1.12795e-01,1.17466e-01,4.43022e-06,4.55866e-06,-4.68496e-06,-4.80828e-06
1.85000e+01,-1.12743e-01,-1.17413e-01,1.12795e-01,1.17466e-01,8.41178e-06,8.76324e-06,-8.44245e-06,-8.78887e-06
1.85333e+01,-1.12742e-01,-1.17413e-01,1.12795e-01,1.17465e-01,1.13129e-05,1.17923e-05,-1.13182e-05,-1.17926e-05
1.85667e+01,-1.12742e-01,-1.17412e-01,1.12794e-01,1.17465e-01,9.44159e-06,9.82470e-06,-9.51733e-06,-9.89556e-06
1.86000e+01,-1.12742e-01,-1.17412e-01,1.12794e-01,1.17465e-01,5.91551e-06,6.17038e-06,-5.91282e-06,-6.16290e-06
1.86333e+01,-1.12742e-01,-1.17412e-01,1.12794e-01,1.17464e-01,2.62074e-06,2.74077e-06,-2.60464e-06,-2.71995e-06
1.86667e+01,-1.12742e-01,-1.17412e-01,1.12794e-01,1.17464e-01,-5.83339e-07,-5.94371e-07,6.12789e-07,6.28462e-07
1.87000e+01,-1.12742e-01,-1.17412e-01,1.12794e-01,1.17465e-01,-3.75514e-06,-3.90072e-06,3.77859e-06,3.92875e-06
1.87333e+01,-1.12742e-01,-1.17412e-01,1.12794e-01,1.17465e-01,-6.30765e-06,-6.49845e-06,6.57770e-06,6.77300e-06
1.87667e+01,-1.12742e-01,-1.17413e-01,1.12795e-01,1.17465e-01,-7.88272e-06,-8.20186e-06,7.90483e-06,8.22838e-06
1.88000e+01,-1.12742e-01,-1.17413e-01,1.12795e-01,1.17465e-01,-6.80726e-06,-7.09412e-06,6.77871e-06,7.06991e-06
1.88333e+01,-1.12743e-01,-1.17413e-01,1.12795e-01,1.17466e-01,-5.43521e-06,-5.64322e-06,5.49209e-06,5.70437e-06
1.88667e+01,-1.12743e-01,-1.17413e-01,1.12795e-01,1.17466e-01,-3.89896e-06,-4.03695e-06,3.97861e-06,4.12080e-06
1.89000e+01,-1.12743e-01,-1.17413e-01,1.12795e-01,1.17466e-01,-2.53180e-06,-2.63861e-06,2.50771e-06,2.61865e-06
1.89333e+01,-1.12743e-01,-1.17413e-01,1.12795e-01,1.17466e-01,-1.76309e-06,-1.83947e-06,1.73218e-06,1.81262e-06
1.89667e+01,-1.12743e-01,-1.17413e-01,1.12795e-01,1.17466e-01,-8.96383e-07,-9.41989e-07,8.43673e-07,8.93276e-07
1.90000e+01,-1.12743e-01,-1.17413e-01,1.12795e-01,1.17466e-01,3.02428e-07,3.17165e-07,-3.14575e-07,-3.25381e-07
1.90333e+01,-1.12743e-01,-1.17413e-01,1.12795e-01,1.17466e-01,1.55783e-06,1.61830e-06,-1.59707e-06,-1.65368e-06
1.90667e+01,-1.12743e-01,-1.17413e-01,1.12795e-01,1.17466e-01,2.97029e-06,3.09888e-06,-2.97373e-06,-3.09852e-06
1.91000e+01,-1.12743e-01,-1.17413e-01,1.12795e-01,1.17466e-01,4.31055e-06,4.54500e-06,-4.11563e-06,-4.34634e-06
1.91333e+01,-1.12742e-01,-1.17413e-01,1.12795e-01,1.17465e-01,5.76419e-06,6.02596e-06,-5.70293e-06,-5.96103e-06
1.91667e+01,-1.12742e-01,-1.17413e-01,1.12795e-01,1.17465e-01,6.33994e-06,6.60933e-06,-6.34418e-06,-6.60995e-06
1.92000e+01,-1.12742e-01,-1.17413e-01,1.12794e-01,1.17465e-01,5.71115e-06,5.95168e-06,-5.72504e-06,-5.96202e-06
1.92333e+01,-1.12742e-01,-1.17412e-01,1.12794e-01,1.17465e-01,4.94433e-06,5.16005e-06,-4.92871e-06,-5.14093e-06
1.92667e+01,-1.12742e-01,-1.17412e-01,1.12794e-01,1.17465e-01,3.92480e-06,4.11596e-06,-3.83649e-06,-4.02420e-06
1.93000e+01,-1.12742e-01,-1.17412e-01,1.12794e-01,1.17464e-01,2.64661e-06,2.80410e-06,-2.47863e-06,-2.63273e-06
1.93333e+01,-1.12742e-01,-1.17412e-01,1.12794e-01,1.17464e-01,1.10890e-06,1.22090e-06,-8.65052e-07,-9.73718e-07
1.93667e+01,-1.12742e-01,-1.17412e-01,1.12794e-01,1.17464e-01,-6.99106e-07,-6.46005e-07,1.01057e-06,9.60744e-07
1.94000e+01,-1.12742e-01,-1.17412e-01,1.12794e-01,1.17465e-01,-2.79533e-06,-2.82117e-06,3.14267e-06,3.17173e-06
1.94333e+01,-1.12742e-01,-1.17412e-01,1.12794e-01,1.17465e-01,-5.16349e-06,-5.30954e-06,5.42764e-06,5.57685e-06
1.94667e+01,-1.12742e-01,-1.17412e-01,1.12794e-01,1.17465e-01,-7.23332e-06,-7.53387e-06,7.22774e-06,7.53141e-06
1.95000e+01,-1.12742e-01,-1.17413e-01,1.12795e-01,1.17465e-01,-7.75217e-06,-8.06868e-06,7.76996e-06,8.08953e-06
1.95333e+01,-1.12743e-01,-1.17413e-01,1.12795e-01,1.17465e-01,-6.95526e-06,-7.24374e-06,6.95190e-06,7.24339e-06
1.95667e+01,-1.12743e-01,-1.17413e-01,1.12795e-01,1.17466e-01,-3.27601e-06,-3.41725e-06,3.24505e-06,3.38925e-06
1.96000e+01,-1.12743e-01,-1.17413e-01,1.12795e-01,1.17466e-01,2.15954e-06,2.24678e-06,-2.18771e-06,-2.27204e-06
1.96333e+01,-1.12743e-01,-1.17413e-01,1.12795e-01,1.17465e-01,8.20820e-06,8.57273e-06,-8.14149e-06,-8.50315e-06
1.96667e+01,-1.12742e-01,-1.17413e-01,1.12795e-01,1.17465e-01,1.42763e-05,1.48924e-05,-1.42202e-05,-1.48335e-05
1.97000e+01,-1.12742e-01,-1.17412e-01,1.12794e-01,1.17465e-01,1.21989e-05,1.27135e-05,-1.22006e-05,-1.27123e-05
1.97333e+01,-1.12741e-01,-1.17412e-01,1.12794e-01,1.17464e-01,6.83570e-06,7.10072e-06,-6.93556e-06,-7.19786e-06
1.97667e+01,-1.12741e-01,-1.17412e-01,1.12794e-01,1.17464e-01,-1.39384e-06,-1.50976e-06,1.15080e-06,1.26940e-06
1.98000e+01,-1.12742e-01,-1.17412e-01,1.12794e-01,1.17464e-01,-1.24982e-05,-1.31046e-05,1.21557e-05,1.27647e-05
1.98333e+01,-1.12742e-01,-1.17413e-01,1.12795e-01,1.17465e-01,-1.79498e-05,-1.87044e-05,1.79279e-05,1.86851e-05
1.98667e+01,-1.12743e-01,-1.17413e-01,1.12795e-01,1.17466e-01,-1.51739e-05,-1.58566e-05,1.49751e-05,1.56603e-05
1.99000e+01,-1.12743e-01,-1.17414e-01,1.12796e-01,1.17466e-01,-8.84480e-06,-9.38727e-06,8.14749e-06,8.69246e-06
1.99333e+01,-1.12743e-01,-1.17414e-01,1.12796e-01,1.17466e-01,2.28570e-06,2.32704e-06,-2.51557e-06,-2.55444e-06
1.99667e+01,-1.12743e-01,-1.17413e-01,1.12795e-01,1.17466e-01,1.88857e-05,2.00739e-05,-1.73179e-05,-1.85037e-05
